day,bucket_id,price_low,price_high,price_mid,sth_tokens,lth_tokens,exchange_tokens
2026-02-18,48,5.31623458283744,5.424979613418721,5.3706070981280805,0.0,1101404.5683282805,0.0
2026-02-18,49,5.424979613418721,5.533724644,5.47935212870936,0.0,6735807.256874968,0.0
2026-02-19,0,0.0964731149359903,0.2052181455172705,0.1508456302266304,207866737.46291903,0.0,8096466.976893931
2026-02-19,1,0.2052181455172705,0.3139631760985507,0.2595906608079106,30407670.8485082,30713175.72768452,0.0
2026-02-19,2,0.3139631760985507,0.4227082066798309,0.3683356913891908,0.0,35484619.927907646,2300004.0
2026-02-19,3,0.4227082066798309,0.5314532372611112,0.477080721970471,0.0,7413476.242338758,1049995.0
2026-02-19,4,0.5314532372611112,0.6401982678423914,0.5858257525517513,0.0,77604628.09902781,1684911.75757974
2026-02-19,5,0.6401982678423914,0.7489432984236716,0.6945707831330314,0.0,76072530.21598187,42109.87566717001
2026-02-19,6,0.7489432984236716,0.8576883290049517,0.8033158137143117,0.0,56834472.35003804,52732.5065416
2026-02-19,7,0.8576883290049517,0.966433359586232,0.912060844295592,0.0,12609716.658918016,7443.502246429999
2026-02-19,8,0.966433359586232,1.0751783901675125,1.020805874876872,0.0,16077297.361926418,129555.98287648
2026-02-19,9,1.0751783901675125,1.1839234207487923,1.1295509054581525,0.0,6086511.738819348,13554.34160208
2026-02-19,10,1.1839234207487923,1.2926684513300726,1.2382959360394326,0.0,2870334.9716397594,11810.12825354
2026-02-19,11,1.2926684513300726,1.4014134819113528,1.3470409666207126,0.0,13443565.947975889,5575.12153771
2026-02-19,12,1.4014134819113528,1.510158512492633,1.455785997201993,0.0,13651844.923953256,19641.80425895
2026-02-19,13,1.510158512492633,1.6189035430739132,1.5645310277832731,0.0,3398603.790066491,4597.54879359
2026-02-19,14,1.6189035430739132,1.7276485736551934,1.6732760583645532,0.0,16776965.795061154,43133.67727063999
2026-02-19,15,1.7276485736551934,1.8363936042364737,1.7820210889458337,0.0,8409578.887006152,7625.23484777
2026-02-19,16,1.8363936042364737,1.945138634817754,1.8907661195271137,0.0,20473880.05784062,5270.58551606
2026-02-19,17,1.945138634817754,2.053883665399034,1.999511150108394,0.0,13856357.489596684,5530.62447282
2026-02-19,18,2.053883665399034,2.162628695980314,2.108256180689674,0.0,8969410.645823764,617.07506822
2026-02-19,19,2.162628695980314,2.2713737265615945,2.2170012112709543,0.0,4753121.015229153,3157.51578652
2026-02-19,20,2.2713737265615945,2.3801187571428746,2.3257462418522348,0.0,2558248.755957828,0.0
2026-02-19,21,2.3801187571428746,2.4888637877241546,2.4344912724335144,0.0,3309401.621556674,5989.79743833
2026-02-19,22,2.4888637877241546,2.597608818305435,2.543236303014795,0.0,2034891.971506552,0.0
2026-02-19,23,2.597608818305435,2.706353848886715,2.651981333596076,0.0,5287448.3927502055,7703.72346152
2026-02-19,24,2.706353848886715,2.815098879467995,2.760726364177355,0.0,1674337.1750576831,8859016.783611808
2026-02-19,25,2.815098879467995,2.923843910049276,2.8694713947586354,0.0,13691099.715694182,12323.91551631
2026-02-19,26,2.923843910049276,3.032588940630556,2.978216425339916,0.0,3416714.278739813,4925589.825107933
2026-02-19,27,3.032588940630556,3.141333971211836,3.0869614559211955,0.0,36841526.35111634,206641.48763878
2026-02-19,28,3.141333971211836,3.2500790017931163,3.195706486502476,0.0,2078365.1441747425,11288922.528713929
2026-02-19,29,3.2500790017931163,3.3588240323743963,3.3044515170837565,0.0,23547909.73511837,5033.89489683
2026-02-19,30,3.3588240323743963,3.467569062955677,3.413196547665037,0.0,2634556.285005533,36337145.87050828
2026-02-19,31,3.467569062955677,3.576314093536957,3.5219415782463166,0.0,4518275.586706279,6937.988886380001
2026-02-19,32,3.576314093536957,3.685059124118237,3.630686608827597,0.0,2487389.747283977,1743.67212157
2026-02-19,33,3.685059124118237,3.793804154699517,3.739431639408877,0.0,3089533.1185343065,0.0
2026-02-19,34,3.793804154699517,3.902549185280797,3.848176669990157,0.0,48599915.35223279,9156543.829893127
2026-02-19,35,3.902549185280797,4.011294215862078,3.9569217005714377,0.0,1971001.574636387,0.0
2026-02-19,36,4.011294215862078,4.1200392464433575,4.065666731152717,0.0,1931857.2759846903,1649.3579719599998
2026-02-19,37,4.1200392464433575,4.228784277024638,4.174411761733998,0.0,62686957.574161865,300225.11786249
2026-02-19,38,4.228784277024638,4.337529307605919,4.283156792315278,0.0,785281.7679891693,0.0
2026-02-19,39,4.337529307605919,4.446274338187199,4.391901822896559,0.0,0.0,0.0
2026-02-19,40,4.446274338187199,4.555019368768479,4.500646853477839,0.0,0.0,0.0
